from;to;value
Владимирская обл.;Чукотский АО;0,713916584856226
Волгоградская обл.;Чукотский АО;0,757673407727402
Вологодская обл.;Чукотский АО;0,808515346257869
Воронежская обл.;Чукотский АО;0,767832123993892
Дагестан;Чукотский АО;0,601571892566568
Еврейская АО;Чукотский АО;0,719975361036295
Забайкальский край;Чукотский АО;0,804772622509287
Ивановская обл.;Чукотский АО;0,794218066996194
Ингушетия;Чукотский АО;0,62291864797893
Иркутская обл.;Чукотский АО;0,816735242650768
Кабардино-Балкария;Чукотский АО;0,770405037598428
Калининградская обл.;Чукотский АО;0,796132806245439
Калмыкия;Чукотский АО;0,591728467503069
Калужская обл.;Чукотский АО;0,689159497838236
Камчатский край;Чукотский АО;0,801243743311478
Карачаево-Черкессия;Чукотский АО;0,741120533692857
Карелия;Чукотский АО;0,706463375715893
Кемеровская обл.;Чукотский АО;0,703952908023518
Кировская обл.;Чукотский АО;0,794338744477592
Коми;Чукотский АО;0,774462667498349
Костромская обл.;Чукотский АО;0,821695166633444
Краснодарский край;Чукотский АО;0,740987140369461
Красноярский край;Чукотский АО;0,717615078320741
Крым;Чукотский АО;0,759853231950597
Курганская обл.;Чукотский АО;0,815564014408282
Курская обл.;Чукотский АО;0,812238027383258
Ленинградская обл.;Чукотский АО;0,686665478380191
Липецкая обл.;Чукотский АО;0,737575682050206
Магаданская обл.;Чукотский АО;0,760121772925753
Марий Эл;Чукотский АО;0,612783406847999
Мордовия;Чукотский АО;0,792600494814134
Москва;Чукотский АО;0,320297778457027
Московская обл.;Чукотский АО;0,43255257798424
Мурманская обл.;Чукотский АО;0,747935424724349
Ненецкий АО;Чукотский АО;0,721558918923485
Нижегородская обл.;Чукотский АО;0,790929430720073
Новгородская обл.;Чукотский АО;0,675391997130832
Новосибирская обл.;Чукотский АО;0,786786283145745
Омская обл.;Чукотский АО;0,675842964810198
Оренбургская обл.;Чукотский АО;0,749853065072488
Орловская обл.;Чукотский АО;0,729112506926193
Пензенская обл.;Чукотский АО;0,822359852609986
Пермский край;Чукотский АО;0,785227387470979
Приморский край;Чукотский АО;0,825936329667844
Псковская обл.;Чукотский АО;0,815247408422129
Ростовская обл.;Чукотский АО;0,779861829702134
Рязанская обл.;Чукотский АО;0,770224417569564
Самарская обл.;Чукотский АО;0,821669200205471
Санкт-Петербург;Чукотский АО;0,571656994375768
Саратовская обл.;Чукотский АО;0,819692076286079
Саха (Якутия);Чукотский АО;0,546490528575724
Сахалинская обл.;Чукотский АО;0,721478315985683
Свердловская обл.;Чукотский АО;0,817732735110326
Севастополь;Чукотский АО;0,704747710228589
Северная Осетия;Чукотский АО;0,657109743204106
Смоленская обл.;Чукотский АО;0,810389891367779
Ставропольский край;Чукотский АО;0,660016519968117
Тамбовская обл.;Чукотский АО;0,758292776975612
Татарстан;Чукотский АО;0,763388422329103
Тверская обл.;Чукотский АО;0,740060900183046
Томская обл.;Чукотский АО;0,800690733138942
Тульская обл.;Чукотский АО;0,651665915206715
Тыва;Чукотский АО;0,495084382199214
Тюменская обл.;Чукотский АО;0,780631736266016
Удмуртия;Чукотский АО;0,741758676141179
Ульяновская обл.;Чукотский АО;0,845188877681396
Хабаровский край;Чукотский АО;0,758853303303717
Хакасия;Чукотский АО;0,695115274531883
ХМАО – Югра;Чукотский АО;0,619631499190466
Челябинская обл.;Чукотский АО;0,758258989578077
Чечня;Чукотский АО;0,390220696450196
Чувашия;Чукотский АО;0,58528791903305
Чукотский АО;Чукотский АО;1
Ямало-Ненецкий АО;Чукотский АО;0,725173562338028
Ярославская обл.;Чукотский АО;0,823502567284219
