from;to;value
Омская обл.;Томская обл.;0,891266111570929
Оренбургская обл.;Томская обл.;0,939820033171258
Орловская обл.;Томская обл.;0,782588760181646
Пензенская обл.;Томская обл.;0,623695966551499
Пермский край;Томская обл.;0,626073897548614
Приморский край;Томская обл.;0,849034360370986
Псковская обл.;Томская обл.;0,620345360811703
Ростовская обл.;Томская обл.;0,664738562596473
Рязанская обл.;Томская обл.;0,830156112960935
Самарская обл.;Томская обл.;0,304086884273043
Санкт-Петербург;Томская обл.;0,636691001411607
Саратовская обл.;Томская обл.;0,668589556347808
Саха (Якутия);Томская обл.;0,893667501736572
Сахалинская обл.;Томская обл.;0,876978021663993
Свердловская обл.;Томская обл.;0,823645976156877
Севастополь;Томская обл.;0,567493436247477
Северная Осетия;Томская обл.;0,872903674053817
Смоленская обл.;Томская обл.;0,595441162324717
Ставропольский край;Томская обл.;0,821681592572878
Тамбовская обл.;Томская обл.;0,491372798509278
Татарстан;Томская обл.;0,592593141078075
Тверская обл.;Томская обл.;0,690360261855666
Томская обл.;Томская обл.;1
Тульская обл.;Томская обл.;0,584486917592471
Тыва;Томская обл.;0,904800375633719
Тюменская обл.;Томская обл.;0,914778714739478
Удмуртия;Томская обл.;0,807537466425663
Ульяновская обл.;Томская обл.;0,895944186771325
Хабаровский край;Томская обл.;0,844574853118956
Хакасия;Томская обл.;0,93910206889333
ХМАО – Югра;Томская обл.;0,921237789294047
Челябинская обл.;Томская обл.;0,540360743361852
Чечня;Томская обл.;0,660981273959735
Чувашия;Томская обл.;0,648102966113196
Чукотский АО;Томская обл.;0,489939018319586
Ямало-Ненецкий АО;Томская обл.;0,976111111732803
Ярославская обл.;Томская обл.;0,632278364807266
Адыгея;Тульская обл.;0,72749114164988
